Gender,Age,Rating,Date Joined,Department,Salary,Country,Salary_Range,Joining_Year,Join_Month,Tenure_Days,Tenure_Years,Rating_Enc,Department_le
Male,20,Average,2020-10-18,Website,112650,IND,$100K+,2020,10,1536,4.21,3,4
Male,32,Above average,2021-04-07,Website,43840,IND,$40K–$60K,2021,4,1365,3.74,4,4
Female,31,Average,2022-04-12,Procurement,103550,IND,$100K+,2022,4,995,2.73,3,2
Male,32,Average,2021-05-23,HR,45510,IND,$40K–$60K,2021,5,1319,3.61,3,1
Female,37,Poor,2020-09-11,Finance,115440,IND,$100K+,2020,9,1573,4.31,2,0
Male,38,Above average,2021-03-13,Sales,56870,IND,$40K–$60K,2021,3,1390,3.81,4,3
Male,25,Average,2020-11-09,Sales,92700,IND,$80K–$100K,2020,11,1514,4.15,3,3
Male,32,Average,2022-06-01,Website,91310,IND,$80K–$100K,2022,6,945,2.59,3,4
Male,33,Average,2021-05-08,Sales,74550,IND,$60K–$80K,2021,5,1334,3.65,3,3
Male,25,Above average,2022-04-14,Procurement,109190,IND,$100K+,2022,4,993,2.72,4,2
Male,40,Average,2021-05-04,Website,104410,IND,$100K+,2021,5,1338,3.67,3,4
Male,30,Average,2021-12-14,Finance,96800,IND,$80K–$100K,2021,12,1114,3.05,3,0
Male,28,Above average,2020-05-29,Finance,48170,IND,$40K–$60K,2020,5,1678,4.6,4,0
Female,21,Average,2020-07-30,Procurement,37920,IND,<$40K,2020,7,1616,4.43,3,2
Female,34,Average,2022-03-22,Procurement,112650,IND,$100K+,2022,3,1016,2.78,3,2
Male,34,Poor,2022-04-09,Sales,49630,IND,$40K–$60K,2022,4,998,2.73,2,3
Male,36,Average,2020-05-07,Website,118840,IND,$100K+,2020,5,1700,4.66,3,4
Male,30,Average,2022-08-16,Website,69710,IND,$60K–$80K,2022,8,869,2.38,3,4
Male,20,Average,2022-05-02,Procurement,79570,IND,$60K–$80K,2022,5,975,2.67,3,2
Female,22,Above average,2021-07-11,Procurement,76900,IND,$60K–$80K,2021,7,1270,3.48,4,2
Male,27,Average,2020-08-30,Sales,54970,IND,$40K–$60K,2020,8,1585,4.34,3,3
Female,37,Poor,2021-03-22,Website,88050,IND,$80K–$100K,2021,3,1381,3.78,2,4
Male,43,Average,2021-12-28,Sales,36040,IND,<$40K,2021,12,1100,3.01,3,3
Female,42,Exceptional,2022-06-06,Procurement,75000,IND,$60K–$80K,2022,6,940,2.58,5,2
Male,35,Average,2022-04-15,Procurement,40400,IND,$40K–$60K,2022,4,992,2.72,3,2
Male,24,Average,2022-03-05,Website,100420,IND,$100K+,2022,3,1033,2.83,3,4
Female,31,Average,2022-02-12,Website,58100,IND,$40K–$60K,2022,2,1054,2.89,3,4
Female,44,Average,2023-02-28,Website,114870,IND,$100K+,2023,2,673,1.84,3,4
Female,32,Average,2021-12-19,Procurement,41570,IND,$40K–$60K,2021,12,1109,3.04,3,2
Female,30,Average,2022-08-27,Procurement,112570,IND,$100K+,2022,8,858,2.35,3,2
Male,26,Average,2020-11-29,Procurement,47360,IND,$40K–$60K,2020,11,1494,4.09,3,2
Female,21,Average,2021-03-01,Finance,65920,IND,$60K–$80K,2021,3,1402,3.84,3,0
Female,28,Average,2022-01-10,Procurement,99970,IND,$80K–$100K,2022,1,1087,2.98,3,2
Female,25,Above average,2022-03-13,Website,80700,IND,$80K–$100K,2022,3,1025,2.81,4,4
Male,24,Poor,2021-06-28,Finance,52610,IND,$40K–$60K,2021,6,1283,3.52,2,0
Male,29,Poor,2020-10-15,Website,112110,IND,$100K+,2020,10,1539,4.22,2,4
Female,27,Average,2020-08-18,HR,119110,IND,$100K+,2020,8,1597,4.38,3,1
Male,22,Above average,2021-07-07,Sales,112780,IND,$100K+,2021,7,1274,3.49,4,3
Female,36,Average,2020-07-11,Procurement,114890,IND,$100K+,2020,7,1635,4.48,3,2
Male,27,Average,2021-11-06,Finance,48980,IND,$40K–$60K,2021,11,1152,3.16,3,0
Male,21,Average,2020-12-15,HR,75880,IND,$60K–$80K,2020,12,1478,4.05,3,1
Female,28,Average,2021-04-10,Sales,53240,IND,$40K–$60K,2021,4,1362,3.73,3,3
Female,34,Average,2021-07-20,Finance,85000,IND,$80K–$100K,2021,7,1261,3.45,3,0
Female,21,Average,2022-02-27,Website,33920,IND,<$40K,2022,2,1039,2.85,3,4
Female,33,Average,2021-02-26,Website,75280,IND,$60K–$80K,2021,2,1405,3.85,3,4
Female,34,Average,2022-02-02,Finance,58940,IND,$40K–$60K,2022,2,1064,2.92,3,0
Female,28,Average,2021-08-17,Procurement,104770,IND,$100K+,2021,8,1233,3.38,3,2
Male,21,Average,2022-05-20,Procurement,57090,IND,$40K–$60K,2022,5,957,2.62,3,2
Male,27,Above average,2020-12-09,Finance,91650,IND,$80K–$100K,2020,12,1484,4.07,4,0
Male,42,Poor,2022-04-19,Finance,70270,IND,$60K–$80K,2022,4,988,2.71,2,0
Female,28,Average,2020-10-20,Finance,75970,IND,$60K–$80K,2020,10,1534,4.2,3,0
Other,27,Above average,2021-01-16,Website,90700,IND,$80K–$100K,2021,1,1446,3.96,4,4
Male,30,Average,2022-02-15,Procurement,60570,IND,$60K–$80K,2022,2,1051,2.88,3,2
Male,33,Average,2020-09-29,Procurement,115920,IND,$100K+,2020,9,1555,4.26,3,2
Female,33,Average,2020-06-24,Finance,65360,IND,$60K–$80K,2020,6,1652,4.53,3,0
Other,30,Average,2021-12-05,Finance,64000,IND,$60K–$80K,2021,12,1123,3.08,3,0
Female,34,Average,2021-07-06,Finance,92450,IND,$80K–$100K,2021,7,1275,3.49,3,0
Male,31,Average,2021-09-11,Website,48950,IND,$40K–$60K,2021,9,1208,3.31,3,4
Female,27,Average,2022-03-05,Website,83750,IND,$80K–$100K,2022,3,1033,2.83,3,4
Female,40,Average,2021-03-21,Website,87620,IND,$80K–$100K,2021,3,1382,3.79,3,4
Female,20,Poor,2021-10-07,Sales,68900,IND,$60K–$80K,2021,10,1182,3.24,2,3
Male,32,Average,2021-07-26,Sales,53540,IND,$40K–$60K,2021,7,1255,3.44,3,3
Male,28,Very poor,2022-07-16,Sales,43510,IND,$40K–$60K,2022,7,900,2.47,1,3
Female,38,Exceptional,2021-04-30,Sales,109160,IND,$100K+,2021,4,1342,3.68,5,3
Male,40,Average,2021-01-08,Procurement,99750,IND,$80K–$100K,2021,1,1454,3.98,3,2
Female,31,Average,2020-09-10,Website,41980,IND,$40K–$60K,2020,9,1574,4.31,3,4
Male,36,Average,2021-03-17,Finance,71380,IND,$60K–$80K,2021,3,1386,3.8,3,0
Male,27,Very poor,2021-12-17,Procurement,113280,IND,$100K+,2021,12,1111,3.04,1,2
Female,33,Average,2022-07-05,Finance,86570,IND,$80K–$100K,2022,7,911,2.5,3,0
Male,26,Average,2021-06-03,Procurement,53540,IND,$40K–$60K,2021,6,1308,3.58,3,2
Male,37,Average,2022-03-20,Website,69070,IND,$60K–$80K,2022,3,1018,2.79,3,4
Female,30,Poor,2021-05-12,Finance,67910,IND,$60K–$80K,2021,5,1330,3.64,2,0
Male,30,Average,2021-01-18,Website,69120,IND,$60K–$80K,2021,1,1444,3.96,3,4
Female,34,Average,2021-12-20,Finance,60130,IND,$60K–$80K,2021,12,1108,3.04,3,0
Male,23,Average,2021-07-01,Procurement,106460,IND,$100K+,2021,7,1280,3.51,3,2
Female,37,Average,2021-07-12,HR,118100,IND,$100K+,2021,7,1269,3.48,3,1
Female,36,Average,2021-09-29,Procurement,78390,IND,$60K–$80K,2021,9,1190,3.26,3,2
Female,30,Average,2022-08-16,Procurement,114180,IND,$100K+,2022,8,869,2.38,3,2
Female,28,Average,2022-01-29,Procurement,104120,IND,$100K+,2022,1,1068,2.93,3,2
Male,30,Average,2022-03-20,Procurement,67950,IND,$60K–$80K,2022,3,1018,2.79,3,2
Female,29,Average,2020-05-11,Website,34980,IND,<$40K,2020,5,1696,4.65,3,4
Female,24,Average,2020-09-13,Website,62780,IND,$60K–$80K,2020,9,1571,4.3,3,4
Male,20,Average,2021-07-20,Website,107700,IND,$100K+,2021,7,1261,3.45,3,4
Male,25,Average,2021-05-06,Sales,65700,IND,$60K–$80K,2021,5,1336,3.66,3,3
Female,33,Very poor,2021-04-27,Website,75480,IND,$60K–$80K,2021,4,1345,3.68,1,4
Male,33,Average,2021-09-09,Website,53870,IND,$40K–$60K,2021,9,1210,3.32,3,4
Female,36,Average,2021-08-25,Sales,78540,IND,$60K–$80K,2021,8,1225,3.36,3,3
Male,20,Average,2021-01-22,Procurement,58960,IND,$40K–$60K,2021,1,1440,3.95,3,2
Male,33,Average,2020-12-16,Finance,59430,IND,$40K–$60K,2020,12,1477,4.05,3,0
Male,33,Above average,2022-03-20,Procurement,48530,IND,$40K–$60K,2022,3,1018,2.79,4,2
Female,33,Average,2020-10-25,Website,96140,IND,$80K–$100K,2020,10,1529,4.19,3,4
Male,22,Above average,2021-09-07,Sales,112780,NZ,$100K+,2021,9,1212,3.32,4,3
Female,28,Average,2021-06-10,Sales,53240,NZ,$40K–$60K,2021,6,1301,3.56,3,3
Other,37,Poor,2020-11-11,Finance,115440,NZ,$100K+,2020,11,1512,4.14,2,0
Male,32,Average,2021-09-26,Sales,53540,NZ,$40K–$60K,2021,9,1193,3.27,3,3
Female,30,Average,2022-10-27,Procurement,112570,NZ,$100K+,2022,10,797,2.18,3,2
